,Source,Target
278,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://www.fiu.edu/athletics/index.html
279,https://hcn.fiu.edu/index.html,https://www.fiu.edu/information-for/current-students.html
280,https://hcn.fiu.edu/about/index.html,https://www.fiu.edu/information-for/current-students.html
281,https://hcn.fiu.edu/our-clients/,https://www.fiu.edu/information-for/current-students.html
282,https://hcn.fiu.edu/,https://www.fiu.edu/information-for/current-students.html
283,https://hcn.fiu.edu/leadership/index.html,https://www.fiu.edu/information-for/current-students.html
284,https://hcn.fiu.edu/our-services/index.html,https://www.fiu.edu/information-for/current-students.html
285,https://hcn.fiu.edu/our-clients/index.html,https://www.fiu.edu/information-for/current-students.html
286,https://hcn.fiu.edu/leadership/nery-suarez.html,https://www.fiu.edu/information-for/current-students.html
287,https://hcn.fiu.edu/about/,https://www.fiu.edu/information-for/current-students.html
288,https://hcn.fiu.edu/leadership/,https://www.fiu.edu/information-for/current-students.html
289,https://hcn.fiu.edu/our-services/,https://www.fiu.edu/information-for/current-students.html
290,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://www.fiu.edu/information-for/current-students.html
291,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://www.fiu.edu/information-for/current-students.html
292,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://www.fiu.edu/information-for/current-students.html
293,https://hcn.fiu.edu/index.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
294,https://hcn.fiu.edu/about/index.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
295,https://hcn.fiu.edu/our-clients/,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
296,https://hcn.fiu.edu/,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
297,https://hcn.fiu.edu/leadership/index.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
298,https://hcn.fiu.edu/our-services/index.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
299,https://hcn.fiu.edu/our-clients/index.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
300,https://hcn.fiu.edu/leadership/nery-suarez.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
301,https://hcn.fiu.edu/about/,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
302,https://hcn.fiu.edu/leadership/,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
303,https://hcn.fiu.edu/our-services/,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
304,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
305,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
306,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://studentaffairs.fiu.edu//health-and-fitness/recreation/index.php
307,https://hcn.fiu.edu/index.html,https://www.fiu.edu/academics/index.html
308,https://hcn.fiu.edu/about/index.html,https://www.fiu.edu/academics/index.html
309,https://hcn.fiu.edu/our-clients/,https://www.fiu.edu/academics/index.html
310,https://hcn.fiu.edu/,https://www.fiu.edu/academics/index.html
311,https://hcn.fiu.edu/leadership/index.html,https://www.fiu.edu/academics/index.html
312,https://hcn.fiu.edu/our-services/index.html,https://www.fiu.edu/academics/index.html
313,https://hcn.fiu.edu/our-clients/index.html,https://www.fiu.edu/academics/index.html
314,https://hcn.fiu.edu/leadership/nery-suarez.html,https://www.fiu.edu/academics/index.html
315,https://hcn.fiu.edu/about/,https://www.fiu.edu/academics/index.html
316,https://hcn.fiu.edu/leadership/,https://www.fiu.edu/academics/index.html
317,https://hcn.fiu.edu/our-services/,https://www.fiu.edu/academics/index.html
318,https://hcn.fiu.edu/leadership/carlos-correa-algarin.html,https://www.fiu.edu/academics/index.html
319,https://hcn.fiu.edu/leadership/eneida-roldan.html,https://www.fiu.edu/academics/index.html
320,https://hcn.fiu.edu/leadership/patricia-gunn.html,https://www.fiu.edu/academics/index.html
