,Source,Target
182,https://wvumedicine.org/careers/usc/,https://www.youtube.com/c/WVUMedicine
183,https://wvumedicine.org/careers/usc/,https://www.linkedin.com/company/wvumedicine
184,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://mywvuchart.com/MyChart/
185,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://mywvuchart.com/MyChart/Authentication/Login?
186,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://wvuchart.com/EpicWeb/common/epic_login.asp
187,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://medicine.hsc.wvu.edu/
188,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://www.wvuf.org/creating-impact/wvu-medicine
189,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://www.facebook.com/WVUMedicine
190,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://twitter.com/WVUMedicine
191,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://www.youtube.com/c/WVUMedicine
192,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/title-ix/,https://www.linkedin.com/company/wvumedicine
193,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://mywvuchart.com/MyChart/
194,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://mywvuchart.com/MyChart/Authentication/Login?
195,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://wvuchart.com/EpicWeb/common/epic_login.asp
196,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://medicine.hsc.wvu.edu/
197,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://www.wvuf.org/creating-impact/wvu-medicine
198,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://www.facebook.com/WVUMedicine
199,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://twitter.com/WVUMedicine
200,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://www.youtube.com/c/WVUMedicine
201,https://wvumedicine.org/outpatient-clinics/university-town-centre/,https://www.linkedin.com/company/wvumedicine
202,https://wvumedicine.org/search-videos/,https://mywvuchart.com/MyChart/
203,https://wvumedicine.org/search-videos/,https://fs.wvuhs.com/adfs/ls/idpinitiatedsignon.aspx?logintorp=https://sso.pointrecognition.com
204,https://wvumedicine.org/search-videos/,https://mywvuchart.com/MyChart/Authentication/Login?
205,https://wvumedicine.org/search-videos/,https://wvuchart.com/EpicWeb/common/epic_login.asp
206,https://wvumedicine.org/search-videos/,https://medicine.hsc.wvu.edu/
207,https://wvumedicine.org/search-videos/,https://www.wvuf.org/creating-impact/wvu-medicine
208,https://wvumedicine.org/search-videos/,https://www.facebook.com/WVUMedicine
209,https://wvumedicine.org/search-videos/,https://twitter.com/WVUMedicine
210,https://wvumedicine.org/search-videos/,https://www.youtube.com/c/WVUMedicine
211,https://wvumedicine.org/search-videos/,https://www.linkedin.com/company/wvumedicine
212,https://wvumedicine.org/wayfinding/,https://mywvuchart.com/MyChart/
213,https://wvumedicine.org/wayfinding/,https://play.google.com/store/apps/details?id=com.WVUMedicine.WVUMedicine
214,https://wvumedicine.org/wayfinding/,https://apps.apple.com/us/app/wvu-medicine/id1481222956
215,https://wvumedicine.org/wayfinding/,https://mywvuchart.com/MyChart/Authentication/Login?
216,https://wvumedicine.org/wayfinding/,https://wvuchart.com/EpicWeb/common/epic_login.asp
217,https://wvumedicine.org/wayfinding/,https://medicine.hsc.wvu.edu/
218,https://wvumedicine.org/wayfinding/,https://www.wvuf.org/creating-impact/wvu-medicine
219,https://wvumedicine.org/wayfinding/,https://www.facebook.com/WVUMedicine
220,https://wvumedicine.org/wayfinding/,https://twitter.com/WVUMedicine
221,https://wvumedicine.org/wayfinding/,https://www.youtube.com/c/WVUMedicine
222,https://wvumedicine.org/wayfinding/,https://www.linkedin.com/company/wvumedicine
223,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://mywvuchart.com/MyChart/
224,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://www.wvhin.org/
225,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://mywvuchart.com/MyChart/Authentication/Login?
226,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://wvuchart.com/EpicWeb/common/epic_login.asp
227,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://medicine.hsc.wvu.edu/
228,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://www.wvuf.org/creating-impact/wvu-medicine
229,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://www.facebook.com/WVUMedicine
230,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://twitter.com/WVUMedicine
231,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://www.youtube.com/c/WVUMedicine
232,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/health-information-exchange/,https://www.linkedin.com/company/wvumedicine
233,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://mywvuchart.com/MyChart/
234,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,http://www.wvdhhr.org/report.asp
235,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,http://www.wvdhhr.org/oig/reporthealthcarecrimes.html
236,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://www.qualityinsights.org/home?hsLang=en
237,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://ohflac.wvdhhr.org/
238,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://www.lawv.net/
239,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://dhhr.wv.gov/bcf/Pages/default.aspx
240,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,http://www.wvseniorservices.gov/
241,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://www.drofwv.org/
242,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://www.jointcommission.org/resources/patient-safety-topics/report-a-patient-safety-event/
243,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,http://www.livanta.com/
244,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://mywvuchart.com/MyChart/Authentication/Login?
245,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://wvuchart.com/EpicWeb/common/epic_login.asp
246,https://wvumedicine.org/about/rights-privacy-and-non-discrimination/patient-rights-and-responsibilities/west-virginia-agencies/,https://medicine.hsc.wvu.edu/
