Source,Target
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-latino-community,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-latino-community,http://medschool.duke.edu/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-latino-community,http://nursing.duke.edu/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-latino-community,http://www.duke.edu/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-latino-community,https://careers.duke.edu/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-latino-community,https://giving.dukehealth.org/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-latino-community,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-latino-community,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,https://www.sciencedirect.com/science/article/pii/S0002870318300395
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,https://corporate.dukehealth.org/
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,http://medschool.duke.edu/
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,http://nursing.duke.edu/
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,http://www.duke.edu/
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,https://careers.duke.edu/
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/fitness-trackers-virtual-coaching-help-patients-stay-fit-after-cardiac-rehab,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,http://medschool.duke.edu/
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,http://nursing.duke.edu/
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,http://www.duke.edu/
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,https://careers.duke.edu/
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/swallowing-therapy-helps-woman-overcome-dysphagia,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,http://medschool.duke.edu/
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,http://nursing.duke.edu/
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,http://www.duke.edu/
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,https://careers.duke.edu/
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/scientist-gets-assist-hearing-loss,https://physicians.dukehealth.org/
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,https://www.dukemychart.org/
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,http://twitter.com/DukeHealth
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,https://www.instagram.com/dukehealth
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,http://medschool.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,http://nursing.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,http://www.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,https://careers.duke.edu/
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,https://giving.dukehealth.org/
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/diversity-equity-and-inclusion/interpreter-services/korean,https://physicians.dukehealth.org/
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://www.dukemychart.org/home/accesscheck.asp
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://dukefertilitycenter.org/about/duke-fertility-center-relocation
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://www.dukemychart.org/home/publicforms.asp?mode=showform&formname=DukeApptReq
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://www.arcfertility.com/
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,http://twitter.com/DukeHealth
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://www.instagram.com/dukehealth
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,http://medschool.duke.edu/
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,http://nursing.duke.edu/
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,http://www.duke.edu/
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://careers.duke.edu/
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://giving.dukehealth.org/
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/treatments/obstetrics-and-gynecology/fertility,https://physicians.dukehealth.org/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,https://careers.dukeraleighhospital.org/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,https://careers.dukeraleighhospital.org/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,http://twitter.com/DukeHealth
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,https://www.instagram.com/dukehealth
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,http://medschool.duke.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,http://nursing.duke.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,http://www.duke.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,https://careers.duke.edu/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,https://giving.dukehealth.org/
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/hospitals/duke-raleigh-hospital/specialties,https://physicians.dukehealth.org/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,https://espanol.cdc.gov/coronavirus/2019-ncov/vaccines/recommendations/pregnancy.html
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,http://s3.amazonaws.com/cdn.smfm.org/media/3067/Covid_Vaccine_Info.English.pdf
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,http://s3.amazonaws.com/cdn.smfm.org/media/3066/Covid_Vaccine_Info.Spanish.pdf
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,http://twitter.com/DukeHealth
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,https://www.instagram.com/dukehealth
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,http://medschool.duke.edu/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,http://nursing.duke.edu/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,http://www.duke.edu/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,https://careers.duke.edu/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,https://giving.dukehealth.org/
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/spanish-covid-19-update/covid-19-vaccine-and-pregnancy,https://physicians.dukehealth.org/
https://www.dukehealth.org/treatments/endocrinology/diabetes,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
https://www.dukehealth.org/treatments/endocrinology/diabetes,https://www.dukemychart.org/home/accesscheck.asp
https://www.dukehealth.org/treatments/endocrinology/diabetes,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
https://www.dukehealth.org/treatments/endocrinology/diabetes,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/treatments/endocrinology/diabetes,http://twitter.com/DukeHealth
https://www.dukehealth.org/treatments/endocrinology/diabetes,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/treatments/endocrinology/diabetes,https://www.instagram.com/dukehealth
https://www.dukehealth.org/treatments/endocrinology/diabetes,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/treatments/endocrinology/diabetes,http://medschool.duke.edu/
https://www.dukehealth.org/treatments/endocrinology/diabetes,http://nursing.duke.edu/
https://www.dukehealth.org/treatments/endocrinology/diabetes,http://www.duke.edu/
https://www.dukehealth.org/treatments/endocrinology/diabetes,https://careers.duke.edu/
https://www.dukehealth.org/treatments/endocrinology/diabetes,https://giving.dukehealth.org/
